FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,ANTHRO_MIN,ANTHRO_MAX,BIO_MIN,BIO_MAX,LEFT_CHANNEL,RIGHT_CHANNEL
LA0920170614-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.803529189411571,NA 
LA0920170615-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.99573497465558,NA 
LA0920170615-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.927598510881973,NA 
LA0920170615-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.862548555953264,NA 
LA0920170615-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.784341994889456,NA 
LA0920170615-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.922280420542956,NA 
LA0920170616-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.983498818701698,NA 
LA0920170616-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.941037934245409,NA 
LA0920170616-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.882019652229398,NA 
LA0920170616-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.365066725756619,NA 
LA0920170616-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.972165465165528,NA 
LA0920170617-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.998023912581647,NA 
LA0920170617-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.993633945782802,NA 
LA0920170617-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.64809738143675,NA 
LA0920170617-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.921943424047093,NA 
LA0920170617-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.928400877603837,NA 
LA0920170618-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.991410326458896,NA 
LA0920170618-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.99129412561938,NA 
LA0920170618-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.927661027090228,NA 
LA0920170618-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,-0.466856596176718,NA 
LA0920170618-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.939439202373575,NA 
LA0920170619-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.960765483304045,NA 
LA0920170619-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.825846249530578,NA 
LA0920170619-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.841683413950518,NA 
LA0920170619-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,-0.575791418715919,NA 
LA0920170619-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.817229220392573,NA 
LA0920170620-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.871227492074395,NA 
LA0920170620-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.927484894894468,NA 
LA0920170620-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.84452557092421,NA 
LA0920170620-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.902354346658481,NA 
LA0920170620-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.658127291618884,NA 
LA0920170621-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.931321171771629,NA 
LA0920170621-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.869896488117262,NA 
LA0920170621-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.806390264016212,NA 
LA0920170621-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.868636413111177,NA 
LA0920170621-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.943191402461194,NA 
LA0920170622-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.986878192064008,NA 
LA0920170622-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.952667147935628,NA 
LA0920170622-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.86991281145475,NA 
LA0920170622-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.143696357612158,NA 
LA0920170622-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.488044547421617,NA 
LA0920170623-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.997489368077298,NA 
LA0920170623-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.997941612146305,NA 
LA0920170623-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.988803984482483,NA 
LA0920170623-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.997975924255064,NA 
LA0920170623-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.550920405120951,NA 
LA0920170624-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.995670903749772,NA 
LA0920170624-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.974833736575526,NA 
LA0920170624-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.946931311955494,NA 
LA0920170624-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.972033064746202,NA 
LA0920170624-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.981559776623923,NA 
LA0920170625-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.993901376254834,NA 
LA0920170625-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.985575648879113,NA 
LA0920170625-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.978097715895334,NA 
LA0920170625-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.94148524419309,NA 
LA0920170625-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.963351419854108,NA 
LA0920170626-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.988856390976862,NA 
LA0920170626-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.911013555092597,NA 
LA0920170626-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.322985232729775,NA 
LA0920170626-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.973325261321593,NA 
LA0920170626-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.840654045236981,NA 
LA0920170627-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.993019394979852,NA 
LA0920170627-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.944689418151661,NA 
LA0920170627-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.955180195001554,NA 
LA0920170627-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.850954973731759,NA 
LA0920170627-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,-0.70313945486521,NA 
LA0920170628-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.992489649992074,NA 
LA0920170628-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.98344947777376,NA 
LA0920170628-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.838978124141541,NA 
LA0920170628-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.24215739740909,NA 
LA0920170628-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.997237229969672,NA 
LA0920170629-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.988626505507268,NA 
LA0920170629-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.9563397414374,NA 
LA0920170629-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.843853374060371,NA 
LA0920170629-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.587897122095538,NA 
LA0920170629-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.583834794600206,NA 
LA0920170630-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.986988080603493,NA 
LA0920170630-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.992380057834151,NA 
LA0920170630-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.907442192887279,NA 
LA0920170630-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.468908338655387,NA 
LA0920170630-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.995752062213537,NA 
LA0920180602-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.991589213396729,NA 
LA0920180602-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.96585241359993,NA 
LA0920180602-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.968518513167549,NA 
LA0920180602-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.76451150163454,NA 
LA0920180602-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.878898463884086,NA 
LA0920180603-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.998747952795216,NA 
LA0920180603-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.971603516434405,NA 
LA0920180603-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.632006593291411,NA 
LA0920180603-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.969909045538068,NA 
LA0920180603-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.989939506358878,NA 
LA0920180604-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.682884798902648,NA 
LA0920180604-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.684449980561985,NA 
LA0920180604-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.654582269887393,NA 
LA0920180604-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,-0.00838315311025034,NA 
LA0920180604-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.499120909542777,NA 
LA0920180605-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.989660487263329,NA 
LA0920180605-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.77528844843899,NA 
LA0920180605-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.963870205910474,NA 
LA0920180605-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.346938055106676,NA 
LA0920180605-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.872118163449161,NA 
LA0920180606-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.997927925615135,NA 
LA0920180606-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.9931856985757,NA 
LA0920180606-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.944687611864233,NA 
LA0920180606-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.996748577814388,NA 
LA0920180606-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.991435441688628,NA 
LA0920180607-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.996730604120153,NA 
LA0920180607-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.972592564501417,NA 
LA0920180607-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.998693506100525,NA 
LA0920180607-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.947652850288942,NA 
LA0920180607-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.858656670615446,NA 
LA0920180608-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.99813172502093,NA 
LA0920180608-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.988095495690789,NA 
LA0920180608-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.986573265196574,NA 
LA0920180608-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.94936641648959,NA 
LA0920180608-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.959145784594426,NA 
LA0920180609-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.998827213588359,NA 
LA0920180609-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.995113609917354,NA 
LA0920180609-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.944983552105557,NA 
LA0920180609-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.948937691987976,NA 
LA0920180609-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.964241966645589,NA 
LA0920180610-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.938317576118009,NA 
LA0920180610-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.959562552066091,NA 
LA0920180610-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.938542338263536,NA 
LA0920180610-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.949656380025443,NA 
LA0920180610-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.69273869426591,NA 
LA0920180611-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.877883801224744,NA 
LA0920180611-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.568752958286754,NA 
LA0920180611-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.356003022902374,NA 
LA0920180611-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.893247259715787,NA 
LA0920180611-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.234894732441984,NA 
LA0920180612-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.991869036011071,NA 
LA0920180612-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.909561577671741,NA 
LA0920180612-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.706268026980438,NA 
LA0920180612-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.749311800507586,NA 
LA0920180612-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.879019200905699,NA 
LA0920180613-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.996488808758725,NA 
LA0920180613-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.994584765544289,NA 
LA0920180613-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.987550371109274,NA 
LA0920180613-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.932688360849383,NA 
LA0920180613-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.494711568224589,NA 
LA0920180614-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.992286668500816,NA 
LA0920180614-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.980478622812711,NA 
LA0920180614-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.969089956720501,NA 
LA0920180614-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.955845843639904,NA 
LA0920180614-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.790274849629661,NA 
LA0920180615-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.985832951410951,NA 
LA0920180615-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.988734427541346,NA 
LA0920180615-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.992128650342741,NA 
LA0920180615-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.641085951142216,NA 
LA0920180615-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.938003769208504,NA 
LA0920180616-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.997217230392161,NA 
LA0920180616-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.984833256081436,NA 
LA0920180616-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.99377999647633,NA 
LA0920180616-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.940580689872454,NA 
LA0920180616-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.885197292279878,NA 
LA0920180617-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.993603125871921,NA 
LA0920180617-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.986845592699276,NA 
LA0920180617-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.904325961498726,NA 
LA0920180617-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.447005651176167,NA 
LA0920180617-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.532323407930385,NA 
LA0920180618-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.983413324966407,NA 
LA0920180618-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.953429882685424,NA 
LA0920180618-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.899787565540871,NA 
LA0920180618-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.909089011867006,NA 
LA0920180618-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.447692272818378,NA 
LA0920180619-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.9776324213664,NA 
LA0920180619-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.924800014802319,NA 
LA0920180619-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.913693482920141,NA 
LA0920180619-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.974561706841043,NA 
LA0920180619-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.992234783519664,NA 
LA0920180620-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.986761811767858,NA 
LA0920180620-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.0148120325512032,NA 
LA0920180620-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.98690423891213,NA 
LA0920180620-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.871215575126717,NA 
LA0920180620-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.350855266846601,NA 
LA0920180621-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.959390309907084,NA 
LA0920180621-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.922092447462141,NA 
LA0920180621-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.968088092595909,NA 
LA0920180621-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.829357233939538,NA 
LA0920180621-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.857886619460469,NA 
LA0920180622-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.995301517129302,NA 
LA0920180622-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.993193627846606,NA 
LA0920180622-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.961721491938969,NA 
LA0920180622-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.878478257819796,NA 
LA0920180622-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.924695890156583,NA 
LA0920180623-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.990760178083446,NA 
LA0920180623-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.799253443849431,NA 
LA0920180623-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.891752346156215,NA 
LA0920180623-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.957600314731798,NA 
LA0920180623-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.808288799352423,NA 
LA0920180624-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.971310490487337,NA 
LA0920180624-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.857872984970306,NA 
LA0920180624-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.932722395052797,NA 
LA0920180624-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.694783858259375,NA 
LA0920180624-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.743603397849547,NA 
LA0920180625-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.993198939530126,NA 
LA0920180625-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.955192601205402,NA 
LA0920180625-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.241877928613791,NA 
LA0920180625-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.513085259450813,NA 
LA0920180625-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.991551302992142,NA 
LA0920180626-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.981592336729804,NA 
LA0920180626-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.931802243941401,NA 
LA0920180626-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.387634663385625,NA 
LA0920180626-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,-0.0526086554924571,NA 
LA0920180626-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.193187579801703,NA 
LA0920180627-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.99749552444366,NA 
LA0920180627-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.974134808444903,NA 
LA0920180627-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.808748803001639,NA 
LA0920180627-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.256365337922746,NA 
LA0920180627-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.806443040321894,NA 
LA0920180628-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.997210444366068,NA 
LA0920180628-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.996288701923625,NA 
LA0920180628-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.965289603004334,NA 
LA0920180628-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.938655923983755,NA 
LA0920180628-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.874192114810107,NA 
LA0920180629-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.996672311167031,NA 
LA0920180629-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.979647408233502,NA 
LA0920180629-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.923028070510105,NA 
LA0920180629-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.819608829366559,NA 
LA0920180629-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.990750708266086,NA 
LA0920180630-053000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.996261644446972,NA 
LA0920180630-060000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.428996601372802,NA 
LA0920180630-063000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.63706043839934,NA 
LA0920180630-070000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.583623429535367,NA 
LA0920180630-073000.wav,22050,16,59.98,1,ndsi,1024,1000,2000,2000,11000,0.494007046979219,NA 
LA1020130601-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.977152331568601,NA 
LA1020130601-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.971622955463125,NA 
LA1020130601-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.904675866015132,NA 
LA1020130601-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.700772777397832,NA 
LA1020130601-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.45051608275488,NA 
LA1020130602-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.531685888326054,NA 
LA1020130602-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.940226626648741,NA 
LA1020130602-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.582568816449119,NA 
LA1020130602-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.825518111186578,NA 
LA1020130602-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.671431095155856,NA 
LA1020130603-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.972446769313167,NA 
LA1020130603-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.946089963524515,NA 
LA1020130603-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.939184381296268,NA 
LA1020130603-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.730510786012448,NA 
LA1020130603-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.391611700905544,NA 
LA1020130604-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.921159994304165,NA 
LA1020130604-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.954778659861096,NA 
LA1020130604-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.959995307623269,NA 
LA1020130604-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.98227540507099,NA 
LA1020130604-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.574365260281505,NA 
LA1020130605-053000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.972737820388229,NA 
LA1020130605-060000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.934483456463741,NA 
LA1020130605-063000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.957784802229687,NA 
LA1020130605-070000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.688760689171581,NA 
LA1020130605-073000.wav,22050,16,60,1,ndsi,1024,1000,2000,2000,11000,0.878675616652748,NA 
