FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,FFT_W,MIN_FREQ,MAX_FREQ,J,LEFT_CHANNEL,RIGHT_CHANNEL
LA1120160610-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1962.00529296239,NA 
LA1120160610-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2013.6391976918,NA 
LA1120160611-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1833.67934173699,NA 
LA1120160611-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1889.38211043475,NA 
LA1120160611-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1861.94132953572,NA 
LA1120160611-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2116.0616675346,NA 
LA1120160611-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2040.60480991686,NA 
LA1120160612-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1984.30778414632,NA 
LA1120160612-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1848.06166109161,NA 
LA1120160612-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1900.26154825038,NA 
LA1120160612-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2044.65838262652,NA 
LA1120160612-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2037.61162665827,NA 
LA1120160613-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1854.55604511448,NA 
LA1120160613-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1893.32207948318,NA 
LA1120160613-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1990.32826081897,NA 
LA1120160613-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1969.89819809049,NA 
LA1120160613-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1985.91964650543,NA 
LA1120160614-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1917.97657420667,NA 
LA1120160614-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2090.92513773387,NA 
LA1120160614-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2053.19994948751,NA 
LA1120160614-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1932.15521173376,NA 
LA1120160614-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1858.88511637946,NA 
LA1120160615-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1891.10763297612,NA 
LA1120160615-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1945.04662193544,NA 
LA1120160615-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1871.96294893677,NA 
LA1120160615-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1937.04383473167,NA 
LA1120160615-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1948.35700851148,NA 
LA1120160616-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2094.38186843213,NA 
LA1120160616-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2101.62200835157,NA 
LA1120160616-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2025.37601777807,NA 
LA1120160616-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1990.27686410102,NA 
LA1120160616-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1886.21195734669,NA 
LA1120160617-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1928.08265832264,NA 
LA1120160617-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2010.19140807177,NA 
LA1120160617-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1926.03657228456,NA 
LA1120160617-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1914.30165230465,NA 
LA1120160617-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1892.15633305944,NA 
LA1120160618-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1899.08645437953,NA 
LA1120160618-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1908.71156448545,NA 
LA1120160618-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1914.2762106,NA 
LA1120160618-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1881.09964348964,NA 
LA1120160618-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1904.72451921092,NA 
LA1120160619-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1872.78108776816,NA 
LA1120160619-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2017.99909015866,NA 
LA1120160619-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1991.27686160214,NA 
LA1120160619-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2014.63577203144,NA 
LA1120160619-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2018.37151771909,NA 
LA1120160620-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1816.14329110526,NA 
LA1120160620-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1833.81599009911,NA 
LA1120160620-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1967.34164834643,NA 
LA1120160620-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1799.21104394228,NA 
LA1120160620-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1844.14620333278,NA 
LA1120160621-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1889.05306157967,NA 
LA1120160621-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2048.85581001788,NA 
LA1120160621-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1906.08228208682,NA 
LA1120160621-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1933.43653672571,NA 
LA1120160621-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1956.84140862151,NA 
LA1120160622-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1888.14803612512,NA 
LA1120160622-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1991.89790146878,NA 
LA1120160622-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1980.11405854582,NA 
LA1120160622-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1989.27927547464,NA 
LA1120160622-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2005.74336726852,NA 
LA1120160623-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1881.57446158961,NA 
LA1120160623-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1975.67023526963,NA 
LA1120160623-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1867.65756825001,NA 
LA1120160623-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1852.3668398316,NA 
LA1120160623-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1903.78304016157,NA 
LA1120160624-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1925.17104215844,NA 
LA1120160624-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1991.6621921769,NA 
LA1120160624-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2031.4009563554,NA 
LA1120160624-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1859.79434294065,NA 
LA1120160624-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1921.82645058896,NA 
LA1120160625-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1884.00696573461,NA 
LA1120160625-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2155.17647649717,NA 
LA1120160625-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1917.63789202325,NA 
LA1120160625-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1858.26702198903,NA 
LA1120160625-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1936.70663923249,NA 
LA1120160626-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1891.8066170754,NA 
LA1120160626-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1855.42554436755,NA 
LA1120160626-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1980.50468866747,NA 
LA1120160626-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1913.80620712518,NA 
LA1120160626-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2026.18848436305,NA 
LA1120160627-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2104.91010574625,NA 
LA1120160627-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2056.87361718822,NA 
LA1120160627-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1927.76069794745,NA 
LA1120160627-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1987.52831952225,NA 
LA1120160627-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2036.22274342027,NA 
LA1120160628-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1894.4724813844,NA 
LA1120160628-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1879.98225165184,NA 
LA1120160628-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1869.70828228479,NA 
LA1120160628-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1846.84960030816,NA 
LA1120160628-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1823.82624143438,NA 
LA1120160629-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1812.26409382873,NA 
LA1120160629-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1890.55891314801,NA 
LA1120160629-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1993.19992688809,NA 
LA1120160629-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1848.82965300785,NA 
LA1120160629-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1886.9137492367,NA 
LA1120160630-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1898.68004875967,NA 
LA1120160630-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1920.37042957027,NA 
LA1120160630-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1960.3865158892,NA 
LA1120160630-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1933.62827450851,NA 
LA1120160630-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1915.62239438826,NA 
LA1120170605-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1821.60225783479,NA 
LA1120170605-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1841.51556068746,NA 
LA1120170605-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1880.21888870584,NA 
LA1120170605-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1915.86456221215,NA 
LA1120170605-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1887.68595527121,NA 
LA1120170606-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1885.21531808713,NA 
LA1120170606-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2033.01572424472,NA 
LA1120170606-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1918.69156636831,NA 
LA1120170606-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1821.75595902292,NA 
LA1120170606-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1855.59361431256,NA 
LA1120170607-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1859.9337709011,NA 
LA1120170607-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1876.14809187243,NA 
LA1120170607-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1949.93970140008,NA 
LA1120170607-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1861.65913897275,NA 
LA1120170607-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1860.48432704611,NA 
LA1120170608-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1846.5273813757,NA 
LA1120170608-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1862.13530337132,NA 
LA1120170608-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1901.48168898378,NA 
LA1120170608-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1989.49449072619,NA 
LA1120170608-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1885.45500981668,NA 
LA1120170609-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1902.08846574301,NA 
LA1120170609-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1858.61744505208,NA 
LA1120170609-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1829.2528387137,NA 
LA1120170609-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1839.12858124126,NA 
LA1120170609-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1816.9398238216,NA 
LA1120170610-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1961.52856919213,NA 
LA1120170610-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1916.60317962484,NA 
LA1120170610-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1824.20808953358,NA 
LA1120170610-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1826.96729522323,NA 
LA1120170610-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1868.09579800173,NA 
LA1120170611-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1806.21236942023,NA 
LA1120170611-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1834.66841619254,NA 
LA1120170611-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1898.89644843589,NA 
LA1120170611-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1865.5850860615,NA 
LA1120170611-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1824.58223602409,NA 
LA1120170612-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1919.9633942123,NA 
LA1120170612-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1869.68473548072,NA 
LA1120170612-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1885.57859397126,NA 
LA1120170612-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2003.94931290422,NA 
LA1120170612-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2011.10943447138,NA 
LA1120170613-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1962.88109800229,NA 
LA1120170613-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2152.92977808305,NA 
LA1120170613-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1991.09457241983,NA 
LA1120170613-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2040.40316333119,NA 
LA1120170613-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1938.09270016543,NA 
LA1120170614-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1823.79289691989,NA 
LA1120170614-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1869.20284020753,NA 
LA1120170614-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1898.68346573687,NA 
LA1120170614-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1865.40754510601,NA 
LA1120170614-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1862.06297717255,NA 
LA1120170615-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1906.27018169108,NA 
LA1120170615-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1823.51897980943,NA 
LA1120170615-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1879.64374877563,NA 
LA1120170615-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1813.86073490667,NA 
LA1120170615-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1915.23020136189,NA 
LA1120170616-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1901.26843506033,NA 
LA1120170616-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1880.6496497817,NA 
LA1120170616-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1837.94919738169,NA 
LA1120170616-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1920.26073608853,NA 
LA1120170616-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1882.9569044151,NA 
LA1120170617-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1888.97684994851,NA 
LA1120170617-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1862.94043129362,NA 
LA1120170617-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1865.24417068675,NA 
LA1120170617-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1962.36709204185,NA 
LA1120170617-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1918.05123423756,NA 
LA1120170618-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1922.08104606791,NA 
LA1120170618-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1889.04350910797,NA 
LA1120170618-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1839.34001399317,NA 
LA1120170618-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1841.32572551627,NA 
LA1120170618-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1853.41767772669,NA 
LA1120170619-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1911.72336903793,NA 
LA1120170619-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2136.32183764508,NA 
LA1120170619-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1921.6632658805,NA 
LA1120170619-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1894.32963060382,NA 
LA1120170619-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1892.40349026598,NA 
LA1120170620-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1965.03244973102,NA 
LA1120170620-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1927.70138275133,NA 
LA1120170620-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1918.1025873814,NA 
LA1120170620-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1885.02237955046,NA 
LA1120170620-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1866.20464445575,NA 
LA1120170621-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1884.41975604413,NA 
LA1120170621-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1877.49524756282,NA 
LA1120170621-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1892.99143866946,NA 
LA1120170621-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1875.11606755135,NA 
LA1120170621-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1945.40402206915,NA 
LA1120170622-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1950.14714686109,NA 
LA1120170622-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1845.92162219673,NA 
LA1120170622-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1929.71153754129,NA 
LA1120170622-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1846.62695912436,NA 
LA1120170622-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1864.56112018161,NA 
LA1120170623-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1959.95881510068,NA 
LA1120170623-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1881.36380848408,NA 
LA1120170623-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1900.75610956413,NA 
LA1120170623-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1876.89779112922,NA 
LA1120170623-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1878.10451714079,NA 
LA1120170624-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1902.06339519834,NA 
LA1120170624-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1942.03443082549,NA 
LA1120170624-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1940.13642600736,NA 
LA1120170624-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1887.75173816065,NA 
LA1120170624-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1956.21422529122,NA 
LA1120170625-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1916.15863790564,NA 
LA1120170625-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1851.84818021039,NA 
LA1120170625-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1956.21762264055,NA 
LA1120170625-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1841.43253556834,NA 
LA1120170625-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1916.73577611616,NA 
LA1120170626-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1917.54723185524,NA 
LA1120170626-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1908.71655568447,NA 
LA1120170626-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1874.53853939801,NA 
LA1120170626-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1909.43296775954,NA 
LA1120170626-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1913.84579086691,NA 
LA1120170627-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1939.5683119898,NA 
LA1120170627-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1924.62217022117,NA 
LA1120170627-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1971.04196504583,NA 
LA1120170627-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1935.29684676548,NA 
LA1120170627-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2068.5050096318,NA 
LA1120170628-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1881.37647029848,NA 
LA1120170628-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1858.00911016135,NA 
LA1120170628-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1865.10486260139,NA 
LA1120170628-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1904.21998851621,NA 
LA1120170628-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1845.83767593578,NA 
LA1120170629-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1874.88212004065,NA 
LA1120170629-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1917.9577623983,NA 
LA1120170629-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1919.30366057371,NA 
LA1120170629-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1976.41573257201,NA 
LA1120170629-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,2255.21765894351,NA 
LA1120170630-053000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1855.4281138872,NA 
LA1120170630-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1865.10968292104,NA 
LA1120170630-063000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1902.3513436833,NA 
LA1120170630-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1884.65390245827,NA 
LA1120170630-073000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1872.15885566298,NA 
LA1120180602-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1946.97015507802,NA 
LA1120180602-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1874.73275098745,NA 
LA1120180603-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1873.73102161059,NA 
LA1120180603-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1981.4915860504,NA 
LA1120180604-060000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1901.11966713006,NA 
LA1120180604-070000.wav,22050,16,60,1,acoustic_complexity,512,1,NA,5,1905.95589711601,NA 
LA1120180605-053000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1954.12608030767,NA 
LA1120180605-060000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1671.97526966346,NA 
LA1120180605-063000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1791.51772245307,NA 
LA1120180605-070000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1773.65328934711,NA 
LA1120180605-073000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1684.67210902713,NA 
LA1120180606-053000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1727.72555387736,NA 
LA1120180606-060000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1769.58267458412,NA 
LA1120180606-063000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1791.28560457495,NA 
LA1120180606-070000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1704.06669585193,NA 
LA1120180606-073000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1781.77187046497,NA 
LA1120180607-053000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1813.68847464332,NA 
LA1120180607-060000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1717.70498270731,NA 
LA1120180607-063000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1723.85901965225,NA 
LA1120180607-070000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1929.90405920017,NA 
LA1120180607-073000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1775.15710567505,NA 
LA1120180608-053000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1776.71226136436,NA 
LA1120180608-060000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1853.4573559192,NA 
LA1120180608-063000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1707.19613754411,NA 
LA1120180608-070000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1730.59465799888,NA 
LA1120180608-073000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1722.08960820358,NA 
LA1120180609-053000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1752.22512468048,NA 
LA1120180609-060000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1754.07640991453,NA 
LA1120180609-063000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1869.47767241615,NA 
LA1120180609-070000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1718.53921174109,NA 
LA1120180609-073000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1731.41156903761,NA 
LA1120180610-053000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1683.4398763392,NA 
LA1120180610-060000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1688.50269091608,NA 
LA1120180610-063000.wav,22050,16,59.98,1,acoustic_complexity,512,1,NA,5,1757.59900428008,NA 
