FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,MAX_FREQ,DB_THRESHOLD,FREQ_STEPS,LEFT_CHANNEL,RIGHT_CHANNEL
LA1020130627-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.008945,NA 
LA1020130628-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.013817,NA 
LA1020130628-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.006336,NA 
LA1020130628-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.033356,NA 
LA1020130628-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.009326,NA 
LA1020130628-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.043554,NA 
LA1020130629-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.023495,NA 
LA1020130629-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.012891,NA 
LA1020130629-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.011029,NA 
LA1020130629-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.006009,NA 
LA1020130629-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.040451,NA 
LA1020130630-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.042134,NA 
LA1020130630-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.002664,NA 
LA1020130630-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.103943,NA 
LA1020130630-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.026555,NA 
LA1020130630-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.018484,NA 
LA1020140609-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.060766,NA 
LA1020140609-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.025953,NA 
LA1020140609-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.103112,NA 
LA1020140609-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.022679,NA 
LA1020140609-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.089983,NA 
LA1020140610-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.062564,NA 
LA1020140610-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.029551,NA 
LA1020140610-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.023066,NA 
LA1020140610-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.085164,NA 
LA1020140610-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.044683,NA 
LA1020140611-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.111013,NA 
LA1020140611-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.258574,NA 
LA1020140611-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.057908,NA 
LA1020140611-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.713371,NA 
LA1020140611-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.805674,NA 
LA1020140612-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.075529,NA 
LA1020140612-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.041063,NA 
LA1020140612-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.041088,NA 
LA1020140612-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.395018,NA 
LA1020140612-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.093673,NA 
LA1020140613-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.060714,NA 
LA1020140613-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.037913,NA 
LA1020140613-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.090201,NA 
LA1020140613-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.733458,NA 
LA1020140613-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.726221,NA 
LA1020140614-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.038532,NA 
LA1020140614-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.024151,NA 
LA1020140614-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.036532,NA 
LA1020140614-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.08523,NA 
LA1020140614-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.059633,NA 
LA1020140615-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.045841,NA 
LA1020140615-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.501308,NA 
LA1020140615-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.372265,NA 
LA1020140615-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.476968,NA 
LA1020140615-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.114889,NA 
LA1020140616-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.026132,NA 
LA1020140616-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.117694,NA 
LA1020140616-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.044759,NA 
LA1020140616-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.251715,NA 
LA1020140616-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.15402,NA 
LA1020140617-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.083322,NA 
LA1020140617-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.367271,NA 
LA1020140617-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.155047,NA 
LA1020140617-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.724263,NA 
LA1020140617-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.043192,NA 
LA1020140618-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.089634,NA 
LA1020140618-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.098378,NA 
LA1020140618-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.409346,NA 
LA1020140618-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.019797,NA 
LA1020140618-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.448041,NA 
LA1020140619-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.363863,NA 
LA1020140619-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.543922,NA 
LA1020140619-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.592988,NA 
LA1020140619-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.535775,NA 
LA1020140619-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.639006,NA 
LA1020140620-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.391339,NA 
LA1020140620-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.11025,NA 
LA1020140620-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.125912,NA 
LA1020140620-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.805389,NA 
LA1020140620-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.708421,NA 
LA1020140621-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.599361,NA 
LA1020140621-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.325414,NA 
LA1020140621-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.449496,NA 
LA1020140621-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.026598,NA 
LA1020140621-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.453097,NA 
LA1020140622-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.319877,NA 
LA1020140622-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.04279,NA 
LA1020140622-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.02115,NA 
LA1020140622-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.010878,NA 
LA1020140622-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.324142,NA 
LA1020140623-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.130193,NA 
LA1020140623-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.427688,NA 
LA1020140623-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.075916,NA 
LA1020140623-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.012662,NA 
LA1020140623-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.033634,NA 
LA1020140624-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.080359,NA 
LA1020140624-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.501352,NA 
LA1020140624-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.524912,NA 
LA1020140624-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.477154,NA 
LA1020140624-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.318819,NA 
LA1020140625-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.213198,NA 
LA1020140625-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.18948,NA 
LA1020140625-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.516636,NA 
LA1020140625-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.278068,NA 
LA1020140625-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.727496,NA 
LA1020140626-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.30519,NA 
LA1020140626-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.595289,NA 
LA1020140626-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.715118,NA 
LA1020140626-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.645041,NA 
LA1020140626-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.550936,NA 
LA1020140627-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.036773,NA 
LA1020140627-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.086201,NA 
LA1020140627-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.371266,NA 
LA1020140627-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.094663,NA 
LA1020140627-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.657818,NA 
LA1020140628-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.38891,NA 
LA1020140628-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.245595,NA 
LA1020140628-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.182274,NA 
LA1020140628-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.024335,NA 
LA1020140628-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.636567,NA 
LA1020140629-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.328189,NA 
LA1020140629-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.409523,NA 
LA1020140629-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.492438,NA 
LA1020140629-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.360874,NA 
LA1020140629-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.735357,NA 
LA1020140630-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.580629,NA 
LA1020140630-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.870107,NA 
LA1020140630-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.68932,NA 
LA1020140630-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.687444,NA 
LA1020140630-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.620356,NA 
LA1020150601-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.146883,NA 
LA1020150601-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.043424,NA 
LA1020150601-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.481225,NA 
LA1020150601-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.169395,NA 
LA1020150601-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.112735,NA 
LA1020150602-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.04075,NA 
LA1020150602-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.091564,NA 
LA1020150602-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.045531,NA 
LA1020150602-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.223406,NA 
LA1020150602-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.134477,NA 
LA1020150603-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.028416,NA 
LA1020150603-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.036236,NA 
LA1020150603-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.05359,NA 
LA1020150603-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.600329,NA 
LA1020150603-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.815195,NA 
LA1020150604-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.034567,NA 
LA1020150604-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.035746,NA 
LA1020150604-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.351597,NA 
LA1020150604-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.070699,NA 
LA1020150604-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.159797,NA 
LA1020150605-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.158388,NA 
LA1020150605-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.11612,NA 
LA1020150605-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.134683,NA 
LA1020150605-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.023804,NA 
LA1020150605-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.422982,NA 
LA1020150606-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.024575,NA 
LA1020150606-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.150136,NA 
LA1020150606-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.060326,NA 
LA1020150606-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.152934,NA 
LA1020150606-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.464131,NA 
LA1020150607-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.853008,NA 
LA1020150607-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.668988,NA 
LA1020150607-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.715571,NA 
LA1020150607-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.787983,NA 
LA1020150607-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.745265,NA 
LA1020150608-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.130356,NA 
LA1020150608-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.759719,NA 
LA1020150608-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.025567,NA 
LA1020150608-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.372316,NA 
LA1020150608-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.418519,NA 
LA1020150609-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.037271,NA 
LA1020150609-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.026664,NA 
LA1020150609-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.138836,NA 
LA1020150609-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.072642,NA 
LA1020150609-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.313036,NA 
LA1020150610-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.167045,NA 
LA1020150610-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.453656,NA 
LA1020150610-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.53824,NA 
LA1020150610-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.654206,NA 
LA1020150610-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.123084,NA 
LA1020150611-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.050496,NA 
LA1020150611-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.065435,NA 
LA1020150611-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.125715,NA 
LA1020150611-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.333847,NA 
LA1020150611-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.458606,NA 
LA1020150612-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.005618,NA 
LA1020150612-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.005232,NA 
LA1020150612-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.117294,NA 
LA1020150612-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.012898,NA 
LA1020150612-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.004107,NA 
LA1020150613-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.025009,NA 
LA1020150613-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.065758,NA 
LA1020150613-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.149197,NA 
LA1020150613-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.406233,NA 
LA1020150613-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.091382,NA 
LA1020150614-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.50919,NA 
LA1020150614-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.487233,NA 
LA1020150614-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.353723,NA 
LA1020150614-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.529021,NA 
LA1020150614-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.316023,NA 
LA1020150615-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.014441,NA 
LA1020150615-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.009251,NA 
LA1020150615-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.081039,NA 
LA1020150615-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.129189,NA 
LA1020150615-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.096597,NA 
LA1020150616-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.05493,NA 
LA1020150616-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.039311,NA 
LA1020150616-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.537115,NA 
LA1020150616-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.672713,NA 
LA1020150616-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.547281,NA 
LA1020150617-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.084541,NA 
LA1020150617-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.019494,NA 
LA1020150617-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.53982,NA 
LA1020150617-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.387985,NA 
LA1020150617-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.387935,NA 
LA1020150618-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.057725,NA 
LA1020150618-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.043195,NA 
LA1020150618-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.205709,NA 
LA1020150618-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.143111,NA 
LA1020150618-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.411053,NA 
LA1020150619-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.017133,NA 
LA1020150619-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.063559,NA 
LA1020150619-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.061359,NA 
LA1020150619-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.401048,NA 
LA1020150619-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.306217,NA 
LA1020150620-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.036224,NA 
LA1020150620-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.10768,NA 
LA1020150620-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.088041,NA 
LA1020150620-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.277219,NA 
LA1020150620-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.039752,NA 
LA1020150621-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.032392,NA 
LA1020150621-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.030367,NA 
LA1020150621-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.048091,NA 
LA1020150621-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.037458,NA 
LA1020150621-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.474801,NA 
LA1020150622-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.103026,NA 
LA1020150622-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.037901,NA 
LA1020150622-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.104832,NA 
LA1020150622-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.068199,NA 
LA1020150622-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.359412,NA 
LA1020150623-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.698888,NA 
LA1020150623-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.850792,NA 
LA1020150623-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.868759,NA 
LA1020150623-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.881984,NA 
LA1020150623-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.877514,NA 
LA1020150624-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.031401,NA 
LA1020150624-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.173967,NA 
LA1020150624-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.431675,NA 
LA1020150624-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.516312,NA 
LA1020150624-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.664829,NA 
LA1020150625-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.025261,NA 
LA1020150625-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.025248,NA 
LA1020150625-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.122816,NA 
LA1020150625-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.022042,NA 
LA1020150625-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.084181,NA 
LA1020150626-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.049115,NA 
LA1020150626-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.082252,NA 
LA1020150626-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.470512,NA 
LA1020150626-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.402927,NA 
LA1020150626-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.089491,NA 
LA1020150627-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.018708,NA 
LA1020150627-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.089277,NA 
LA1020150627-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.478594,NA 
LA1020150627-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.477744,NA 
LA1020150627-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.136397,NA 
LA1020150628-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.022472,NA 
LA1020150628-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.026773,NA 
LA1020150628-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.01067,NA 
LA1020150628-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.406291,NA 
LA1020150628-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.390649,NA 
LA1020150629-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.028379,NA 
LA1020150629-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.01882,NA 
LA1020150629-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.112642,NA 
LA1020150629-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.02195,NA 
LA1020150629-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.187219,NA 
LA1020150630-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.374617,NA 
LA1020150630-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.03065,NA 
LA1020150630-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.029198,NA 
LA1020150630-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.032137,NA 
LA1020150630-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.622345,NA 
LA1020160601-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.304997,NA 
LA1020160601-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.744915,NA 
LA1020160601-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.314451,NA 
LA1020160601-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.567683,NA 
LA1020160601-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.061366,NA 
LA1020160602-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.079439,NA 
LA1020160602-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.038511,NA 
LA1020160602-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.102875,NA 
LA1020160602-070000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.108808,NA 
LA1020160602-073000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.84583,NA 
LA1020160603-053000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.039777,NA 
LA1020160603-060000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.051701,NA 
LA1020160603-063000.wav,22050,16,60,1,acoustic_evenness,10000,50,1000,0.05558,NA 
