FILENAME,SAMPLINGRATE,BIT,DURATION,CHANNELS,INDEX,WL,ENVT,MSMOOTH,KSMOOTH,LEFT_CHANNEL,RIGHT_CHANNEL
LA1120130614-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.92396753753007,NA 
LA1120130614-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.888495465673077,NA 
LA1120130614-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.905444156560338,NA 
LA1120130615-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.931210521571258,NA 
LA1120130615-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.903178901220569,NA 
LA1120130615-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.885223947952842,NA 
LA1120130615-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.910696294393524,NA 
LA1120130615-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.934022254378078,NA 
LA1120130616-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.966551705011425,NA 
LA1120130616-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.96794588823744,NA 
LA1120130616-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.951718261837625,NA 
LA1120130616-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.959223914042083,NA 
LA1120130616-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.956126470336646,NA 
LA1120130617-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.92392474311287,NA 
LA1120130617-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.917166605949782,NA 
LA1120130617-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.872359959770296,NA 
LA1120130617-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.918685841281692,NA 
LA1120130617-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.930703443276763,NA 
LA1120130618-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.90538037580723,NA 
LA1120130618-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.918772668970919,NA 
LA1120130618-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.887631917995518,NA 
LA1120130618-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.894345019029288,NA 
LA1120130618-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.89157073174958,NA 
LA1120130619-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.904540311571448,NA 
LA1120130619-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.908897288200101,NA 
LA1120130619-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.876369103866704,NA 
LA1120130619-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.903399975755454,NA 
LA1120130619-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.934389623130046,NA 
LA1120130620-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.929006282977139,NA 
LA1120130620-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.894769578518933,NA 
LA1120130620-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.923440575615717,NA 
LA1120130620-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.869432305695385,NA 
LA1120130620-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.914668652875671,NA 
LA1120130621-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.918433659942408,NA 
LA1120130621-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.916712432755518,NA 
LA1120130621-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.93188930440876,NA 
LA1120130621-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.936015472442037,NA 
LA1120130621-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.685586432847081,NA 
LA1120130622-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.959387848974739,NA 
LA1120130622-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.935676828331677,NA 
LA1120130622-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.955379541394899,NA 
LA1120130622-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.962808413906415,NA 
LA1120130622-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.870885274170817,NA 
LA1120130623-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.947587079069753,NA 
LA1120130623-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.955846787038749,NA 
LA1120130623-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.899752463823218,NA 
LA1120130623-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.945505027500982,NA 
LA1120130623-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.927738544911405,NA 
LA1120130624-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.915355519542349,NA 
LA1120130624-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.925314235484908,NA 
LA1120130624-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.924636412807106,NA 
LA1120130624-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.917380612667279,NA 
LA1120130624-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.859340181660845,NA 
LA1120130625-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.934394422994583,NA 
LA1120130625-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.906038134526086,NA 
LA1120130625-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.918009352242663,NA 
LA1120130625-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.934260415013252,NA 
LA1120130625-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.929082074383322,NA 
LA1120130626-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.915441907607058,NA 
LA1120130626-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.918862535275739,NA 
LA1120130626-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.903746478803434,NA 
LA1120130626-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.841203121095403,NA 
LA1120130626-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.905360535422735,NA 
LA1120130627-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.919477477655611,NA 
LA1120130627-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.929986541689037,NA 
LA1120130627-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.901687098828595,NA 
LA1120130627-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.931904193673411,NA 
LA1120130627-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.953645767585527,NA 
LA1120130628-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.914608091427405,NA 
LA1120130628-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.937401562174671,NA 
LA1120130628-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.895712021147321,NA 
LA1120130628-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.922143671578733,NA 
LA1120130628-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.908102822371906,NA 
LA1120130629-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.940541431498708,NA 
LA1120130629-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.92034631256259,NA 
LA1120130629-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.897625528587805,NA 
LA1120130629-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.910506315737087,NA 
LA1120130629-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.914000096499245,NA 
LA1120130630-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.926202526201385,NA 
LA1120130630-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.937626535840254,NA 
LA1120130630-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.927729451176091,NA 
LA1120130630-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.903986384391583,NA 
LA1120130630-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.904486598146356,NA 
LA1120140609-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.874089863297586,NA 
LA1120140609-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.917103728514923,NA 
LA1120140609-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.831008928273958,NA 
LA1120140609-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.688353564438145,NA 
LA1120140609-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.875082666329271,NA 
LA1120140610-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.907477701651562,NA 
LA1120140610-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.898226632930199,NA 
LA1120140610-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.763121940913388,NA 
LA1120140610-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.883412690893744,NA 
LA1120140610-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.890221645533401,NA 
LA1120140611-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.880696228717076,NA 
LA1120140611-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.834032714655051,NA 
LA1120140611-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.788989623386864,NA 
LA1120140611-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.855690655603604,NA 
LA1120140611-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.855590494836913,NA 
LA1120140612-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.946731772676945,NA 
LA1120140612-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.950155413762885,NA 
LA1120140612-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.952906574472358,NA 
LA1120140612-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.912835386851521,NA 
LA1120140612-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.541149339598597,NA 
LA1120140613-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.90038533069311,NA 
LA1120140613-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.883064153808567,NA 
LA1120140613-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.888803528680128,NA 
LA1120140613-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.802930498489829,NA 
LA1120140613-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.874301282861436,NA 
LA1120140614-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.873680984056611,NA 
LA1120140614-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.899706552053845,NA 
LA1120140614-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.883387626896106,NA 
LA1120140614-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.815456160394128,NA 
LA1120140614-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.859149990700378,NA 
LA1120140615-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.72691082589421,NA 
LA1120140615-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.924816930542893,NA 
LA1120140615-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.904256878839357,NA 
LA1120140615-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.819178739228188,NA 
LA1120140615-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.877307267782591,NA 
LA1120140616-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.910607911881427,NA 
LA1120140616-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.883799474442473,NA 
LA1120140616-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.876718045320792,NA 
LA1120140616-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.900929482298425,NA 
LA1120140616-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.894161444744888,NA 
LA1120140617-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.91951152376027,NA 
LA1120140617-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.826111932108757,NA 
LA1120140617-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.804069187685014,NA 
LA1120140617-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.960053927261408,NA 
LA1120140617-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.923719235330604,NA 
LA1120140618-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.897470528121165,NA 
LA1120140618-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.873742360683751,NA 
LA1120140618-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.893066518771822,NA 
LA1120140618-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.936673145037608,NA 
LA1120140618-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.782931890072993,NA 
LA1120140619-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.936096549480754,NA 
LA1120140619-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.912330801299105,NA 
LA1120140619-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.89730602823003,NA 
LA1120140619-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.89234423791784,NA 
LA1120140619-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.720562764736949,NA 
LA1120140620-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.950227983009719,NA 
LA1120140620-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.932095920879402,NA 
LA1120140620-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.618150943603234,NA 
LA1120140620-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.652038321901819,NA 
LA1120140620-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.805073453025486,NA 
LA1120140621-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.914336663479971,NA 
LA1120140621-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.925809465110655,NA 
LA1120140621-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.885582103737699,NA 
LA1120140621-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.917453933184412,NA 
LA1120140621-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.895212267091523,NA 
LA1120140622-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.910645076725204,NA 
LA1120140622-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.896071207865397,NA 
LA1120140622-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.938403453596866,NA 
LA1120140622-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.909197094436455,NA 
LA1120140622-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.88209070746635,NA 
LA1120140623-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.928834167896492,NA 
LA1120140623-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.8186527791995,NA 
LA1120140623-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.896433259156672,NA 
LA1120140623-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.892513638965334,NA 
LA1120140623-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.879189205187868,NA 
LA1120140624-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.901343265337548,NA 
LA1120140624-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.879436698952238,NA 
LA1120140624-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.872642457745745,NA 
LA1120140624-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.911414487321522,NA 
LA1120140624-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.888768682779146,NA 
LA1120140625-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.944223311939554,NA 
LA1120140625-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.93062137205676,NA 
LA1120140625-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.811394434380251,NA 
LA1120140625-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.910863562540759,NA 
LA1120140625-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.882308294699321,NA 
LA1120140626-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.927914647687274,NA 
LA1120140626-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.764187694572144,NA 
LA1120140626-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.778072118292289,NA 
LA1120140626-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.741428223510454,NA 
LA1120140626-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.792872752347044,NA 
LA1120140627-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.882492673687699,NA 
LA1120140627-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.868707134295696,NA 
LA1120140627-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.877200290730799,NA 
LA1120140627-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.903781801223858,NA 
LA1120140627-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.786904957563518,NA 
LA1120140628-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.887790756878155,NA 
LA1120140628-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.900824054594713,NA 
LA1120140628-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.887521144502342,NA 
LA1120140628-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.899473863260742,NA 
LA1120140628-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.878898195549168,NA 
LA1120140629-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.934154550912158,NA 
LA1120140629-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.87354573338827,NA 
LA1120140629-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.927650208697417,NA 
LA1120140629-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.761960768111769,NA 
LA1120140629-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.717098979216947,NA 
LA1120140630-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.869683152287877,NA 
LA1120140630-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.88800788421055,NA 
LA1120140630-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.888524460771711,NA 
LA1120140630-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.904854329921342,NA 
LA1120140630-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.890058077572701,NA 
LA1120150601-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.908478152014765,NA 
LA1120150601-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.927693097869512,NA 
LA1120150601-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.863129402112682,NA 
LA1120150601-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.827570895224151,NA 
LA1120150601-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.826170178304962,NA 
LA1120150602-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.92661656688811,NA 
LA1120150602-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.945718993722725,NA 
LA1120150602-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.904328380316212,NA 
LA1120150602-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.851201241161849,NA 
LA1120150602-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.854411184060766,NA 
LA1120150603-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.942061125858721,NA 
LA1120150603-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.941649137081233,NA 
LA1120150603-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.890104113254383,NA 
LA1120150603-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.874674127890391,NA 
LA1120150603-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.834459525799719,NA 
LA1120150604-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.935419194430578,NA 
LA1120150604-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.932688232027841,NA 
LA1120150604-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.881987131565364,NA 
LA1120150604-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.873137918917408,NA 
LA1120150604-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.880461863623581,NA 
LA1120150605-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.925430497760491,NA 
LA1120150605-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.964833090034298,NA 
LA1120150605-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.963373058589942,NA 
LA1120150605-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.897269236629368,NA 
LA1120150605-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.800203893354974,NA 
LA1120150606-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.890509447389155,NA 
LA1120150606-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.908063151104154,NA 
LA1120150606-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.893988832393417,NA 
LA1120150606-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.845544695699482,NA 
LA1120150606-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.873240338712376,NA 
LA1120150607-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.854630387309907,NA 
LA1120150607-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.894632748264439,NA 
LA1120150607-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.733998578021873,NA 
LA1120150607-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.886328495771498,NA 
LA1120150607-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.879691076978534,NA 
LA1120150608-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.931060981963301,NA 
LA1120150608-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.696864091110191,NA 
LA1120150608-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.917914586385541,NA 
LA1120150608-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.906043954519196,NA 
LA1120150608-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.873920330077736,NA 
LA1120150609-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.932615176182531,NA 
LA1120150609-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.929839157147614,NA 
LA1120150609-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.852251711387189,NA 
LA1120150609-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.872237904309695,NA 
LA1120150609-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.90646184848379,NA 
LA1120150610-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.932911786776468,NA 
LA1120150610-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.861559781963504,NA 
LA1120150610-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.876014585969179,NA 
LA1120150610-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.701046735817362,NA 
LA1120150610-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.848027348461357,NA 
LA1120150611-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.911070664925229,NA 
LA1120150611-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.900068773729133,NA 
LA1120150611-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.868785958619314,NA 
LA1120150611-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.814515131179391,NA 
LA1120150611-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.833884592332204,NA 
LA1120150612-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.967607921150673,NA 
LA1120150612-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.968320599071143,NA 
LA1120150612-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.967714151614959,NA 
LA1120150612-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.970276323677717,NA 
LA1120150612-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.967056310089766,NA 
LA1120150613-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.910376910574988,NA 
LA1120150613-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.864829979533743,NA 
LA1120150613-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.912190170616599,NA 
LA1120150613-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.880586615205521,NA 
LA1120150613-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.917017413852484,NA 
LA1120150614-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.956060531373521,NA 
LA1120150614-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.948187764817209,NA 
LA1120150614-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.967246758748767,NA 
LA1120150614-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.937875604033827,NA 
LA1120150614-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.944581324700759,NA 
LA1120150615-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.880351029785945,NA 
LA1120150615-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.870408155276748,NA 
LA1120150615-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.872630642311986,NA 
LA1120150615-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.908813036059275,NA 
LA1120150615-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.940175563481496,NA 
LA1120150616-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.899287539056349,NA 
LA1120150616-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.911267362289007,NA 
LA1120150616-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.884094992390533,NA 
LA1120150616-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.867356878903171,NA 
LA1120150616-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.853432163644549,NA 
LA1120150617-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.909210009211991,NA 
LA1120150617-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.92583440871745,NA 
LA1120150617-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.669582307691312,NA 
LA1120150617-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.909902459868065,NA 
LA1120150617-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.897445992575661,NA 
LA1120150618-053000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.934950817079268,NA 
LA1120150618-060000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.890252775588953,NA 
LA1120150618-063000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.824168023768816,NA 
LA1120150618-070000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.861645350110522,NA 
LA1120150618-073000.wav,22050,16,60,1,H,512,hil,NULL,NULL,0.875332305248723,NA 
